indicator_id,country_id,date,value,source,source_series_id,ingested_at
F1,CN,2024-09-19,2736.02197265625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-09-20,2736.81396484375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-09-23,2748.91796875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-09-24,2863.1259765625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-09-25,2896.305908203125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-09-26,3000.952880859375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-09-27,3087.529052734375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-09-30,3336.4970703125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-10-08,3489.77490234375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-10-09,3258.85791015625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-10-10,3301.926025390625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-10-11,3217.738037109375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-10-14,3284.322998046875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-10-15,3201.2919921875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-10-16,3202.947998046875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-10-17,3169.384033203125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-10-18,3261.56298828125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-10-21,3268.110107421875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-10-22,3285.866943359375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-10-23,3302.802978515625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-10-24,3280.262939453125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-10-25,3299.699951171875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-10-28,3322.197998046875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-10-29,3286.406982421875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-10-30,3266.238037109375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-10-31,3279.823974609375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-11-01,3272.013916015625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-11-04,3310.20703125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-11-05,3386.987060546875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-11-06,3383.805908203125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-11-07,3470.660888671875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-11-08,3452.297119140625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-11-11,3470.06591796875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-11-12,3421.969970703125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-11-13,3439.278076171875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-11-14,3379.839111328125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-11-15,3330.72607421875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-11-18,3323.84912109375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-11-19,3346.010009765625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-11-20,3367.989013671875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-11-21,3370.404052734375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-11-22,3267.19189453125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-11-25,3263.760009765625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-11-26,3259.757080078125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-11-27,3309.779052734375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-11-28,3295.697998046875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-11-29,3326.4560546875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-12-02,3363.98193359375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-12-03,3378.805908203125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-12-04,3364.64990234375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-12-05,3368.85498046875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-12-06,3404.075927734375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-12-09,3402.533935546875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-12-10,3422.660888671875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-12-11,3432.489990234375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-12-12,3461.5,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-12-13,3391.8779296875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-12-16,3386.3310546875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-12-17,3361.485107421875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-12-18,3382.2080078125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-12-19,3370.032958984375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-12-20,3368.069091796875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-12-23,3351.257080078125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-12-24,3393.528076171875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-12-25,3393.35009765625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-12-26,3398.076904296875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-12-27,3400.14208984375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-12-30,3407.325927734375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2024-12-31,3351.762939453125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-01-02,3262.56103515625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-01-03,3211.429931640625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-01-06,3206.923095703125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-01-07,3229.64404296875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-01-08,3230.16796875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-01-09,3211.39306640625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-01-10,3168.52392578125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-01-13,3160.7548828125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-01-14,3240.93994140625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-01-15,3227.116943359375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-01-16,3236.031982421875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-01-17,3241.821044921875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-01-20,3244.3779296875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-01-21,3242.623046875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-01-22,3213.6240234375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-01-23,3230.1640625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-01-24,3252.6259765625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-01-27,3250.60107421875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-02-05,3229.488037109375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-02-06,3270.658935546875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-02-07,3303.6669921875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-02-10,3322.169921875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-02-11,3318.056884765625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-02-12,3346.385009765625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-02-13,3332.48291015625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-02-14,3346.72412109375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-02-17,3355.830078125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-02-18,3324.490966796875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-02-19,3351.5390625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-02-20,3350.782958984375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-02-21,3379.113037109375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-02-24,3373.028076171875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-02-25,3346.0400390625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-02-26,3380.214111328125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-02-27,3388.06201171875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-02-28,3320.89697265625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-03-03,3316.925048828125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-03-04,3324.2099609375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-03-05,3341.965087890625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-03-06,3381.097900390625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-03-07,3372.5458984375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-03-10,3366.1630859375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-03-11,3379.827880859375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-03-12,3371.924072265625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-03-13,3358.72900390625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-03-14,3419.56201171875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-03-17,3426.12890625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-03-18,3429.759033203125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-03-19,3426.428955078125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-03-20,3408.947998046875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-03-21,3364.8310546875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-03-24,3370.028076171875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-03-25,3369.97607421875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-03-26,3368.697021484375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-03-27,3373.7490234375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-03-28,3351.306884765625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-03-31,3335.74609375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-04-01,3348.43505859375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-04-02,3350.126953125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-04-03,3342.008056640625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-04-07,3096.575927734375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-04-08,3145.549072265625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-04-09,3186.81005859375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-04-10,3223.637939453125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-04-11,3238.22705078125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-04-14,3262.80810546875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-04-15,3267.662109375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-04-16,3276.00390625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-04-17,3280.341064453125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-04-18,3276.72998046875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-04-21,3291.43408203125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-04-22,3299.757080078125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-04-23,3296.35498046875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-04-24,3297.2880859375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-04-25,3295.06005859375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-04-28,3288.4150390625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-04-29,3286.655029296875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-04-30,3279.031005859375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-05-06,3316.114013671875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-05-07,3342.6650390625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-05-08,3351.99609375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-05-09,3341.9990234375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-05-12,3369.2451171875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-05-13,3374.87109375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-05-14,3403.947998046875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-05-15,3380.821044921875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-05-16,3367.4619140625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-05-19,3367.5830078125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-05-20,3380.47802734375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-05-21,3387.573974609375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-05-22,3380.18896484375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-05-23,3348.3720703125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-05-26,3346.839111328125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-05-27,3340.68701171875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-05-28,3339.931884765625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-05-29,3363.446044921875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-05-30,3347.487060546875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-06-03,3361.97607421875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-06-04,3376.202880859375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-06-05,3384.09912109375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-06-06,3385.35791015625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-06-09,3399.77197265625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-06-10,3384.81591796875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-06-11,3402.31591796875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-06-12,3402.657958984375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-06-13,3376.99609375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-06-16,3388.72900390625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-06-17,3387.405029296875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-06-18,3388.80908203125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-06-19,3362.10791015625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-06-20,3359.89501953125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-06-23,3381.58203125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-06-24,3420.56591796875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-06-25,3455.97412109375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-06-26,3448.452880859375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-06-27,3424.22705078125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-06-30,3444.426025390625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-07-01,3457.7470703125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-07-02,3454.7919921875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-07-03,3461.15087890625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-07-04,3472.319091796875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-07-07,3473.126953125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-07-08,3497.47509765625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-07-09,3493.050048828125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-07-10,3509.681884765625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-07-11,3510.177001953125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-07-14,3519.64990234375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-07-15,3504.9990234375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-07-16,3503.777099609375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-07-17,3516.824951171875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-07-18,3534.48291015625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-07-21,3559.791015625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-07-22,3581.861083984375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-07-23,3582.298095703125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-07-24,3605.72705078125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-07-25,3593.655029296875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-07-28,3597.93701171875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-07-29,3609.7109375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-07-30,3615.717041015625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-07-31,3573.2080078125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-08-01,3559.951904296875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-08-04,3583.30908203125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-08-05,3617.597900390625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-08-06,3633.9951171875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-08-07,3639.6669921875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-08-08,3635.1279296875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-08-11,3647.547119140625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-08-12,3665.91796875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-08-13,3683.465087890625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-08-14,3666.443115234375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-08-15,3696.77099609375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-08-18,3728.027099609375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-08-19,3727.2880859375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-08-20,3766.2099609375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-08-21,3771.09912109375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-08-22,3825.759033203125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-08-25,3883.56201171875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-08-26,3868.382080078125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-08-27,3800.35009765625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-08-28,3843.596923828125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-08-29,3857.927001953125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-09-01,3875.531005859375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-09-02,3858.133056640625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-09-03,3813.556884765625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-09-04,3765.8759765625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-09-05,3812.513916015625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-09-08,3826.841064453125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-09-09,3807.2919921875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-09-10,3812.220947265625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-09-11,3875.30908203125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-09-12,3870.597900390625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-09-15,3860.50390625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-09-16,3861.864990234375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-09-17,3876.341064453125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-09-18,3831.656005859375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-09-19,3820.089111328125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-09-22,3828.575927734375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-09-23,3821.8330078125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-09-24,3853.64208984375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-09-25,3853.302001953125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-09-26,3828.10595703125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-09-29,3862.531982421875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-09-30,3882.777099609375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-10-09,3933.971923828125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-10-10,3897.028076171875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-10-13,3889.501953125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-10-14,3865.22900390625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-10-15,3912.208984375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-10-16,3916.22802734375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-10-17,3839.7548828125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-10-20,3863.89306640625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-10-21,3916.33203125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-10-22,3913.758056640625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-10-23,3922.409912109375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-10-24,3950.31201171875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-10-27,3996.945068359375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-10-28,3988.22412109375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-10-29,4016.3310546875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-10-30,3986.90087890625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-10-31,3954.7900390625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-11-03,3976.52099609375,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-11-04,3960.18603515625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-11-05,3969.248046875,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-11-06,4007.760009765625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-11-07,3997.555908203125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-11-10,4018.596923828125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-11-11,4002.758056640625,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-11-12,4000.139892578125,yfinance,000001.SS,2026-06-09T08:01:48.766990
F1,CN,2025-11-13,4029.5009765625,yfinance,000001.SS,2026-06-09T08:01:48.766990
